Date,Open,High,Low,Close,Adj Close,momentum_rsi,trend_macd,trend_macd_signal,trend_macd_diff,volatility_bbm,volatility_bbl,volatility_bbh,trend_psar,momentum_stoch,momentum_stoch_signal,Close_Lag1,bb_percent_b,bb_width,above_psar,Target
2022-05-27,1.0732953548431396,1.0765074491500854,1.0698047876358032,1.0732953548431396,1.0732953548431396,56.4969971976685,-0.001609454701303914,-0.005966954627993117,0.004357499926689203,1.055529659986496,1.0363124958541658,1.0747468241188263,1.0497277758954617,92.2245628210308,91.53145944649562,1.0686614513397217,0.9622350814695722,0.018206181086920917,1,1.073145627975464
2022-05-30,1.073145627975464,1.078515887260437,1.0727427005767822,1.073145627975464,1.073145627975464,56.38140642440614,-0.000586943217325997,-0.004890952345859693,0.004304009128533696,1.0565071165561677,1.0358481051230326,1.0771661279893028,1.0529413366860165,87.60305788853844,88.22819896027647,1.0732953548431396,0.9026937947430004,0.019554067463810387,1,1.0773539543151855
2022-05-31,1.0773539543151855,1.0774933099746704,1.068216323852539,1.0773539543151855,1.0773539543151855,58.92512139740473,0.000556565524769459,-0.0038014487717338624,0.004358014296503321,1.0578295230865478,1.035458940844172,1.0802001053289236,1.0565217737664354,97.31774301848164,92.3817879093504,1.073145627975464,0.9363863000323095,0.02114762516468884,1,1.0734105110168457
2022-06-01,1.0734105110168457,1.0736640691757202,1.063173770904541,1.0734105110168457,1.0734105110168457,55.65010378126883,0.001131557631959268,-0.0028148474909952363,0.003946405122954504,1.0588573873043061,1.0356234108427238,1.0820913637658884,1.0596009496555956,88.21452552093086,91.04510880931707,1.0773539543151855,0.8131862455099618,0.02194249833845196,1,1.0654165744781494
2022-06-02,1.0654165744781494,1.0738486051559448,1.064565896987915,1.0654165744781494,1.0654165744781494,49.628476423476606,0.0009314618367053384,-0.0020655856254551217,0.00299704746216046,1.059015828371048,1.0356486950615753,1.0823829616805207,1.0622490409202734,66.73790187098356,84.09005680346543,1.0734105110168457,0.6369604482999766,0.022064951895398446,1,1.0751069784164429
2022-06-03,1.0751069784164429,1.0765421390533447,1.0706638097763062,1.0751069784164429,1.0751069784164429,55.86316735657638,0.001537100353031784,-0.0013450484297577406,0.0028821487827895243,1.060072475671768,1.0358184453743495,1.0843265059691867,1.063173770904541,90.33576099629936,81.76272946273802,1.0654165744781494,0.8099382362500581,0.02287959630500621,1,1.0726046562194824
2022-06-06,1.0726046562194824,1.0752688646316528,1.0686043500900269,1.0726046562194824,1.0726046562194824,54.00431732198796,0.0017944712050623757,-0.0007171445027937173,0.002511615707856093,1.0610417485237122,1.0364141693421294,1.0856693277052951,1.064565896987915,81.47561499523707,79.51642595417341,1.0751069784164429,0.7347552638145046,0.02321075416292396,1,1.0691413879394531
2022-06-07,1.0691413879394531,1.070893168449402,1.0652804374694824,1.0691413879394531,1.0691413879394531,51.45248159120767,0.0016993931071915824,-0.00023383698079665734,0.0019332300879882397,1.0616698265075684,1.0368892128392377,1.086450440175899,1.078515887260437,70.62256009862358,80.81131203005343,1.0726046562194824,0.6507541647653655,0.02334116789383386,0,1.0698620080947876
2022-06-08,1.0698620080947876,1.0748296976089478,1.0673270225524902,1.0698620080947876,1.0698620080947876,51.961134959835604,0.001663020785271696,0.00014553457241701335,0.0015174862128546826,1.0624980866909026,1.037785020872662,1.0872111525091432,1.078251178264618,64.54574758002286,72.2146408912946,1.0691413879394531,0.6489884229266628,0.023259397948854885,0,1.071765422821045
2022-06-09,1.071765422821045,1.0770059823989868,1.0647132396697998,1.071765422821045,1.071765422821045,53.351423643068706,0.0017674114994201684,0.0004699099578176444,0.001297501541602524,1.0635239422321319,1.03906190385784,1.0879859806064238,1.0779917634487153,68.81378148113473,67.99402971992716,1.0698620080947876,0.6684544939144222,0.023000928707773934,0,1.0619205236434937
2022-06-10,1.0619205236434937,1.0642147064208984,1.0507733821868896,1.0619205236434937,1.0619205236434937,45.944934106688805,0.0010437095718467404,0.0005846698806234636,0.0004590396912232768,1.0647220611572266,1.0432176067430885,1.0862265155713646,1.0774606224975587,40.18073143377693,57.84675349831159,1.071765422821045,0.43486146033328227,0.02019724696111328,0,1.0489987134933472
2022-06-13,1.0489987134933472,1.0497585535049438,1.041905403137207,1.0489987134933472,1.0489987134933472,38.40814301454684,-0.0005659871591339183,0.0003545384726719872,-0.0009205256318059055,1.065168833732605,1.04543367237655,1.08490399508866,1.0770059823989868,19.37507936869731,42.789864094536405,1.0619205236434937,0.0903220666017842,0.018527730751282234,0,1.0415147542953491
2022-06-14,1.0415147542953491,1.0482399463653564,1.0398253202438354,1.0415147542953491,1.0415147542953491,34.843147689305,-0.0024177065606356685,-0.0001999105339895439,-0.0022177960266461247,1.0650497794151306,1.0447812090203086,1.0853183498099526,1.0741979360580445,4.366526990386985,21.30744593095383,1.0489987134933472,-0.0805793073051155,0.01903063198224634,0,1.0440592765808103
2022-06-15,1.0440592765808103,1.0507181882858276,1.0386265516281128,1.0440592765808103,1.0440592765808103,36.98475964596166,-0.0036379498232494978,-0.0008875183918415348,-0.002750431431407963,1.0645134627819062,1.0426796814392685,1.0863472441245439,1.0707606744766236,13.619492194036788,12.453699517707117,1.0415147542953491,0.03159313359174593,0.02051057323932682,0,1.0456204414367676
2022-06-16,1.0456204414367676,1.0530306100845337,1.0382598638534546,1.0456204414367676,1.0456204414367676,38.32419785768018,-0.004427985384386268,-0.0015956117903504815,-0.0028323735940357867,1.0644307851791381,1.0423256713770097,1.0865358989812666,1.0669045797348022,18.284413015410493,12.09014406661151,1.0440592765808103,0.07452506440931839,0.0207670748628416,0,1.0546854734420776
2022-06-17,1.0546854734420776,1.0551751852035522,1.0445609092712402,1.0546854734420776,1.0546854734420776,45.560202655786,-0.004273361286455835,-0.002131161689571552,-0.0021421995968842825,1.064270120859146,1.0419319572533463,1.0866082844649458,1.0628943195114136,41.8663441846898,24.590083131379117,1.0456204414367676,0.2854647412784655,0.02098918607972099,0,1.049141764640808
2022-06-20,1.049141764640808,1.0545185804367063,1.048635721206665,1.049141764640808,1.049141764640808,42.29235599185388,-0.0045457509569937216,-0.002614079543055986,-0.0019316714139377355,1.0638781130313872,1.0407798720975154,1.086976353965259,1.0594454957192994,28.085137804360265,29.411965001486944,1.0546854734420776,0.18100712879461298,0.021711360212173427,0,1.0520778894424438
2022-06-21,1.0520778894424438,1.058189868927002,1.051425218582153,1.0520778894424438,1.0520778894424438,44.56041715430066,-0.0044731374559230375,-0.0029858911256293967,-0.0014872463302936408,1.0630717635154725,1.0395126292071877,1.0866308978237573,1.0382598638534546,35.662993114397004,35.20482503448245,1.049141764640808,0.26667491408709065,0.02216137716834573,1,1.053263545036316
2022-06-22,1.053263545036316,1.0602879524230957,1.0471861362457275,1.053263545036316,1.053263545036316,45.492060970771924,-0.00427068839824063,-0.0032428505801516436,-0.001027837818088986,1.0620523154735566,1.0386487789825034,1.0854558519646098,1.0386584639549254,38.72305600167371,34.15706230681042,1.0520778894424438,0.3122341373364556,0.022036142805844587,1,1.0564124584197998
2022-06-23,1.0564124584197998,1.058066725730896,1.0484488010406494,1.0564124584197998,1.0564124584197998,47.99176676116469,-0.0038122102808810787,-0.003356722520297531,-0.0004554877605835476,1.0614398658275603,1.0381192611151928,1.0847604705399279,1.0395236434936523,46.85009814599447,40.41204908735515,1.053263545036316,0.39221104105644466,0.02197072624004509,1,1.052011489868164
2022-06-24,1.052011489868164,1.0569148063659668,1.0513699054718018,1.052011489868164,1.052011489868164,44.89305934845568,-0.0037606342012468374,-0.003437504856487393,-0.00032312934475944464,1.0603756725788116,1.037375913759325,1.0833754313982982,1.04035421585083,35.491622208684845,40.35492545211776,1.0564124584197998,0.31816803436301744,0.02169019849687011,1,1.0566133260726929
2022-06-27,1.0566133260726929,1.0614246129989624,1.0550860166549685,1.0566133260726929,1.0566133260726929,48.628193828279485,-0.0033102713168275955,-0.0034120581485554335,0.00010178683172783805,1.059549057483673,1.0372673961054781,1.0818307188618679,1.0411515653137207,47.36851821085082,43.23674618851013,1.052011489868164,0.43412225055504433,0.021029381528696437,1,1.0580891370773315
2022-06-28,1.0580891370773315,1.0605015754699707,1.0505746603012085,1.0580891370773315,1.0580891370773315,49.80325313169013,-0.0028019705002677586,-0.003290040618897899,0.00048807011863014017,1.0585858166217803,1.0378545719600867,1.079317061283474,1.0423679481748351,51.17744426599718,44.67919489517771,1.0566133260726929,0.4880209907182633,0.019583905561716634,1,1.0523545742034912
2022-06-29,1.0523545742034912,1.053629755973816,1.0468025207519531,1.0523545742034912,1.0523545742034912,45.45265961503193,-0.0028292558390496936,-0.0031978836629282578,0.0003686278238785642,1.0575330197811126,1.0378058217006465,1.0772602178615787,1.0435113480642828,54.30474222069124,50.95023489917983,1.0580891370773315,0.36874857857413923,0.018653978373695795,1,1.04465913772583
2022-06-30,1.04465913772583,1.047877550125122,1.0383893251419067,1.04465913772583,1.04465913772583,40.3577616585575,-0.003432271982022339,-0.0032447613267470744,-0.0001875106552752647,1.0564951479434967,1.0363563566887255,1.076633939198268,1.0614246129989624,27.625051461506793,44.369079316065154,1.0523545742034912,0.20613901132565485,0.019061887121745974,0,1.0477677583694458
2022-07-01,1.0477677583694458,1.0477896928787231,1.036989450454712,1.0477677583694458,1.0477677583694458,43.130900985229886,-0.003617625182501305,-0.003319334097897921,-0.0002982910846033842,1.0551281869411469,1.036579602016135,1.0736767718661586,1.0609639072418213,44.109826956195086,42.01320687946446,1.04465913772583,0.30159056333790973,0.017579461106791924,0,1.0433948040008545
2022-07-04,1.0433948040008545,1.046353459358215,1.041807770729065,1.0433948040008545,1.0433948040008545,40.292743457370364,-0.004070458093391016,-0.00346955889699654,-0.000600899196394476,1.0536676943302155,1.0362904992915558,1.071044889368875,1.060004928970337,26.213672753528446,32.649517057076864,1.0477677583694458,0.20441459894688097,0.016492101952224888,0,1.0433186292648315
2022-07-05,1.0433186292648315,1.044855713844299,1.0237300395965576,1.0433186292648315,1.0433186292648315,40.243065958470176,-0.004384931343333287,-0.0036526333862638895,-0.0007322979570693975,1.0523765563964844,1.0359804486413153,1.0687726641516535,1.059084309829712,51.96660394364415,40.76336788445598,1.0433948040008545,0.22377812872090797,0.01558007697483507,0,1.0257673263549805
2022-07-06,1.0257673263549805,1.0273902416229248,1.0162187814712524,1.0257673263549805,1.0257673263549805,30.815739193583894,-0.005981446727483242,-0.00411839605450776,-0.0018630506729754815,1.050171822309494,1.0320100228280642,1.0683336217909238,1.0569630536157228,21.122374173949275,33.10088362370738,1.0433186292648315,-0.17186337949240105,0.017294121871875356,0,1.0186411142349243
2022-07-07,1.0186411142349243,1.0219202041625977,1.015331506729126,1.0186411142349243,1.0186411142349243,27.95253233338798,-0.007732585995554153,-0.004841234042717039,-0.0028913519528371142,1.047515606880188,1.0273361759540507,1.0676950378063255,1.053703511844165,7.180265713539391,26.756414610377693,1.0257673263549805,-0.2154436800262812,0.019264086180288725,0,1.0169836282730105
2022-07-08,1.0169836282730105,1.0191082954406738,1.007973074913025,1.0169836282730105,1.0169836282730105,27.31678361220925,-0.009148661669830194,-0.00570271956813967,-0.0034459421016905236,1.0452687621116639,1.0222045863191072,1.0683329379042206,1.0498663113326612,16.857425777905068,15.053355221798,1.0186411142349243,-0.11318327810746205,0.0220653066738187,0,1.0166114568710327
2022-07-11,1.0166114568710327,1.0167768001556396,1.0054292678833008,1.0166114568710327,1.0166114568710327,27.167370139606476,-0.010183553302314241,-0.006598886314974585,-0.0035846669873396565,1.043649399280548,1.0175164204540923,1.0697823781070037,1.0448391229623049,19.969854573865874,14.669182021770203,1.0169836282730105,-0.017314589145563497,0.02503999795761947,0,1.004752516746521
2022-07-12,1.004752516746521,1.007384181022644,1.0001100301742554,1.004752516746521,1.004752516746521,22.874070386176186,-0.011824326263027096,-0.007643974304585088,-0.004180351958442009,1.0418112874031067,1.0106488081439255,1.0729737666622878,1.0393217432512443,7.571586331326894,14.799622227699368,1.0166114568710327,-0.09460562088729471,0.029911827253147703,0,1.0033109188079834
2022-07-13,1.0033109188079834,1.011623501777649,0.9998899698257446,1.0033109188079834,1.0033109188079834,22.410434704490996,-0.013090081252836283,-0.008733195694235328,-0.004356885558600955,1.0397738695144654,1.0044193675056574,1.0751283715232733,1.033047869158926,5.559387047405025,11.033609317532687,1.004752516746521,-0.01567620295426397,0.03400210665547612,0,1.0032706260681152
2022-07-14,1.0032706260681152,1.0049240589141846,0.995361626148224,1.0032706260681152,1.0032706260681152,22.396770444131533,-0.013935809155692036,-0.00977371838652667,-0.004162090769165365,1.0376563787460327,0.9990342786031652,1.0762784788889002,1.0270794472789533,11.971907866897853,8.36762708187668,1.0033109188079834,0.05484356688630767,0.0372205105022732,0,1.0025665760040283
2022-07-15,1.0025665760040283,1.009795069694519,1.0010610818862915,1.0025665760040283,1.0025665760040283,22.14271520944311,-0.014495767384914426,-0.010718128186204223,-0.003777639198710204,1.0350504338741302,0.9943962377462315,1.0757046300020288,1.0207358830528075,11.060723766020782,9.53067289344131,1.0032706260681152,0.10048579280835854,0.039277502619589656,0,1.009631872177124
2022-07-18,1.009631872177124,1.0198878049850464,1.008237361907959,1.009631872177124,1.009631872177124,30.64493704719841,-0.0142056737970222,-0.011415637308367818,-0.002790036488654382,1.033074939250946,0.9915218300775673,1.0746280484243247,0.995361626148224,24.490653933142717,15.841095188687206,1.0025665760040283,0.21791440471991239,0.04022274434757632,1,1.0145177841186523
2022-07-19,1.0145177841186523,1.0268205404281616,1.0125659704208374,1.0145177841186523,1.0145177841186523,35.861138678994706,-0.013426745118329197,-0.011817858870360095,-0.0016088862479691022,1.0311969339847564,0.989854408118763,1.0725394598507498,0.9958521497249604,36.47685600819898,24.00941123578758,1.009631872177124,0.29828095264223276,0.040091785093112536,1,1.0231330394744873
2022-07-20,1.0231330394744873,1.0271897315979004,1.0175942182540894,1.0231330394744873,1.0231330394744873,43.87658147733891,-0.011976205183636068,-0.011849528133015291,-0.00012667705062077705,1.029690408706665,0.9894940881586244,1.0698867292547054,0.9970908853530884,52.97050808495244,37.979339342098136,1.0145177841186523,0.4184332154936847,0.03903728752657679,1,1.0182781219482422
2022-07-21,1.0182781219482422,1.0275379419326782,1.016311764717102,1.0182781219482422,1.0182781219482422,40.78351461191869,-0.01109054816927646,-0.011697732140267526,0.000607183970991066,1.0277836918830872,0.9892553078129386,1.0663120759532358,0.9988968161277771,44.941502113966045,44.79628873570591,1.0231330394744873,0.37664198532777504,0.03748686068326076,1,1.0221081972122192
2022-07-22,1.0221081972122192,1.025514841079712,1.0133970975875854,1.0221081972122192,1.0221081972122192,44.1296830269401,-0.009964736263244012,-0.011351132964862823,0.0013863967016188115,1.02628852725029,0.9893488559083425,1.0632281985922374,1.0011881061921692,54.03993145249197,50.65064721713691,1.0182781219482422,0.44341679438111725,0.03599345638299104,1,1.0200231075286863
2022-07-25,1.0200231075286863,1.0256409645080566,1.0180604457855225,1.0200231075286863,1.0200231075286863,42.7145946245402,-0.009135463590671522,-0.010907999090024564,0.001772535499353042,1.0244590163230896,0.99017952843231,1.058738504213869,1.0032960930514099,76.64482641725358,58.542086661237285,1.0221081972122192,0.4352979133098948,0.033461063199787956,1,1.022494912147522
2022-07-26,1.022494912147522,1.0249052047729492,1.011398434638977,1.022494912147522,1.022494912147522,44.96751563781787,-0.0081844596913907,-0.010363291210297792,0.0021788315189070918,1.0226793050765992,0.9920690398339664,1.053289570319232,1.0052354409619113,84.32688869994011,71.67054885656198,1.0200231075286863,0.49698805404632,0.0299314409616806,1,1.0129557847976685
2022-07-27,1.0129557847976685,1.0171905755996704,1.0107442140579224,1.0129557847976685,1.0129557847976685,38.650195813329105,-0.008107056998308604,-0.009912044367899955,0.0018049873695913515,1.020709365606308,0.9930642802938979,1.048354450918718,1.0070196410395726,54.680463628296955,71.88405958183031,1.022494912147522,0.35976565597432153,0.027084188941470706,1,1.0209290981292725
2022-07-28,1.0209290981292725,1.0233110189437866,1.0115723609924316,1.0209290981292725,1.0209290981292725,45.53745982130405,-0.007317977961625255,-0.009393231086645016,0.002075253125019761,1.0195228636264801,0.9941474634582271,1.0448982637947333,1.008661105111021,79.46053287244658,72.82262840022797,1.0129557847976685,0.5277086172724004,0.024889486124903465,1,1.0192328691482544
2022-07-29,1.0192328691482544,1.0253781080245972,1.014857530593872,1.0192328691482544,1.0192328691482544,44.39562301933074,-0.006751669598474619,-0.008864918789010936,0.002113249190536317,1.0180961191654205,0.9962734122246728,1.0399188261061683,1.0101712520567536,74.18886351048194,69.4432866704086,1.0209290981292725,0.526045118644546,0.021434819885804875,1,1.0208247900009155
2022-08-01,1.0208247900009155,1.0277491807937622,1.0209603309631348,1.0208247900009155,1.0208247900009155,45.76997112119574,-0.00610404776903084,-0.008312744585014917,0.0022086968159840768,1.0169676184654235,0.9984036501146769,1.03553158681617,1.0115605872468276,78.62021116249788,77.42320251514222,1.0192328691482544,0.6038886584650126,0.018254237414913083,1,1.0261356830596924
2022-08-02,1.0261356830596924,1.0293148756027222,1.0183714628219604,1.0261356830596924,1.0261356830596924,50.19289846630192,-0.00510342896612781,-0.007670881461237496,0.0025674524951096863,1.0161084711551667,1.001289432314014,1.0309275099963193,1.0131794466015211,90.63655881511335,81.14854449603115,1.0208247900009155,0.8383219388250749,0.014584111108044966,1,1.015568733215332
2022-08-03,1.015568733215332,1.020762324333191,1.0123199224472046,1.015568733215332,1.015568733215332,42.72616489836394,-0.005104257196837825,-0.007157556608357563,0.002053299411519738,1.0155985414981843,1.0014577011479815,1.029739381848387,1.0293148756027222,51.34762246318721,73.53479748026623,1.0261356830596924,0.49894602151944123,0.013923651691486877,0,1.015764594078064
2022-08-04,1.015764594078064,1.0232481956481934,1.0155996084213257,1.015764594078064,1.015764594078064,42.89573124159722,-0.005031113693992895,-0.00673226802548463,0.001701154331491735,1.0154547154903413,1.0013822357142677,1.029527195266415,1.0293148756027222,35.71214460638761,59.23210862822949,1.015568733215332,0.5110100917767725,0.013858303636197427,0,1.024779200553894
2022-08-05,1.024779200553894,1.0249052047729492,1.014363408088684,1.024779200553894,1.024779200553894,50.20322422201278,-0.004197358994900258,-0.006225286219367756,0.002027927224467498,1.0158444941043854,1.0012038429215737,1.030485145287197,1.028974976539612,75.57612561143137,54.21196422700215,1.015764594078064,0.8051335059467213,0.014412295649364642,0,1.0170871019363403
2022-08-08,1.0170871019363403,1.0221813917160034,1.0160020589828491,1.0170871019363403,1.0170871019363403,44.92083490547079,-0.0041099139323970135,-0.005802211761973608,0.0016922978295765946,1.0158682763576508,1.0012211751720166,1.030515377543285,1.0286418754577638,34.15542232093566,48.48123084625164,1.024779200553894,0.5416063753244565,0.014418307497651843,0,1.0197629928588867
2022-08-09,1.0197629928588867,1.0246951580047607,1.0189213752746582,1.0197629928588867,1.0197629928588867,47.00966773629507,-0.0037811048333962205,-0.005397990376258131,0.0016168855428619101,1.016618800163269,1.002812780817005,1.030424819509533,1.0283154363975526,48.564660872244545,52.76540293487062,1.0170871019363403,0.6138703567175784,0.01358033054675623,0,1.0208144187927246
2022-08-10,1.0208144187927246,1.0369141101837158,1.0203040838241575,1.0208144187927246,1.0208144187927246,47.846606855345065,-0.003396526919703158,-0.004997697684947136,0.0016011707652439783,1.017493975162506,1.0050182728986803,1.0299696774263318,1.0123199224472046,38.48010968938045,40.40006429418698,1.0197629928588867,0.6330764216715248,0.012261205047266499,1,1.0300782918930054
2022-08-11,1.0300782918930054,1.036591649055481,1.0276330709457395,1.0300782918930054,1.0300782918930054,54.643839086486246,-0.002317514154027256,-0.004461660978763161,0.002144146824735905,1.0188343584537507,1.0070161982277184,1.030652518679783,1.012811806201935,73.87907747951296,53.64128268037941,1.0208144187927246,0.975705745403892,0.011599687552713019,1,1.0316723585128784
2022-08-12,1.0316723585128784,1.0327378511428833,1.0239607095718384,1.0316723585128784,1.0316723585128784,55.713435851140844,-0.0013185613547865849,-0.003833041053967846,0.002514479699181261,1.0202896475791932,1.0097429824517332,1.030836312706653,1.0132938522815704,79.97030005147384,64.10982907345584,1.0300782918930054,1.0396355528558756,0.010336932411775086,1,1.0256409645080566
2022-08-15,1.0256409645080566,1.0267151594161987,1.0182262659072876,1.0256409645080566,1.0256409645080566,50.829237386948726,-0.001002016531210348,-0.0032668361494163464,0.0022648196182059985,1.0210901021957397,1.011515191323648,1.0306650130678314,1.0137662574396133,56.92323109930806,70.25753621009838,1.0316723585128784,0.7376451526865629,0.009377145906616813,1,1.0161981582641602
2022-08-16,1.0161981582641602,1.019440770149231,1.012340426445007,1.0161981582641602,1.0161981582641602,44.283699808865826,-0.0014958646287055455,-0.0029126418452741863,0.0014167772165686408,1.0211741209030152,1.0118040711838054,1.030544170622225,1.0369141101837158,18.253662116265723,51.71573108901597,1.0256409645080566,0.23447512083880953,0.009175761045456074,0,1.0170663595199585
2022-08-17,1.0170663595199585,1.019783854484558,1.014806032180786,1.0170663595199585,1.0170663595199585,44.98518004129845,-0.0017964775436170033,-0.0026894089849427497,0.0008929314413257464,1.0208707869052887,1.0113820012081676,1.0303595726024097,1.0364226365089417,19.29901944152275,31.491970885698937,1.0161981582641602,0.2995303347147767,0.009294795990671643,0,1.0180189609527588
2022-08-18,1.0180189609527588,1.0193679332733154,1.0113166570663452,1.0180189609527588,1.0180189609527588,45.79162560188666,-0.0019355368066023004,-0.00253863454927466,0.0006030977426723597,1.0208578288555146,1.0113542199463432,1.030361437764686,1.035940992307663,26.183479487907903,21.24538701523222,1.0170663595199585,0.35064263850250793,0.009309434321354873,0,1.0089900493621826
2022-08-19,1.0089900493621826,1.011224627494812,1.003623127937317,1.0089900493621826,1.0089900493621826,39.83179290804813,-0.002742684027772224,-0.002579444444974173,-0.00016323958279805106,1.0202019214630127,1.0094105416585855,1.03099330126744,1.0349560188980103,16.12124684439511,20.534581924608684,1.0180189609527588,-0.01948278644730544,0.01057769013897949,0,1.0035223960876465
2022-08-22,1.0035223960876465,1.0048232078552246,0.99277263879776,1.0035223960876465,1.0035223960876465,36.71543761549416,-0.0037799747440048215,-0.0028195505047803027,-0.0009604242392245188,1.0193768858909606,1.0063628142080558,1.0323909575738655,1.0330760454403687,24.352965482040208,22.21923060478117,1.0089900493621826,-0.10912872579841842,0.012766692930780144,0,0.9939467906951904
2022-08-23,0.9939467906951904,1.0019036531448364,0.9903146624565125,0.9939467906951904,0.9939467906951904,31.994366116146637,-0.005313456222571178,-0.0033183316483384783,-0.0019951245742326996,1.0179494798183442,1.0009609648694358,1.0349379947672526,1.02985177290896,7.794358980262443,16.08952376889935,1.0035223960876465,-0.2064387086022495,0.01668895685465653,0,0.9966909885406494
2022-08-24,0.9966909885406494,0.9998200535774232,0.9911981225013732,0.9966909885406494,0.9966909885406494,34.59015202346744,-0.006235439248333696,-0.0039017531683375223,-0.002333686079996174,1.017136240005493,0.9978654980248263,1.0364069819861599,1.0258980618637152,13.683265349976784,15.276863270759904,0.9939467906951904,-0.030473904049858884,0.018946077450315537,0,0.9969095587730408
2022-08-25,0.9969095587730408,1.0030593872070312,0.995678722858429,0.9969095587730408,0.9969095587730408,34.80360775449745,-0.00686929568304695,-0.004495261671279408,-0.0023740340117675415,1.0159352630376817,0.9948511769544962,1.037019349120867,1.022339721922995,14.152305742195344,11.876643357478285,0.9966909885406494,0.048813636275800605,0.020753375584329263,0,0.9971283078193665
2022-08-26,0.9971283078193665,1.0088272094726562,0.994727909564972,0.9971283078193665,0.9971283078193665,35.03211671503338,-0.007270174211585045,-0.005050244179340536,-0.0022199300322445093,1.0148300349712371,0.9922863431406486,1.0373737268018257,1.0191372159763468,14.62172985985068,14.152433650674363,0.9969095587730408,0.10739067751423119,0.0222142536717762,0,0.993867814540863
2022-08-29,0.993867814540863,1.003109574317932,0.991493046283722,0.993867814540863,0.993867814540863,33.16617984401033,-0.007761498172552894,-0.005592494977983008,-0.0021690031945698863,1.0134821861982346,0.989364831957059,1.03759954043941,1.0162549606243634,7.624880245686606,12.132971949244306,0.9971283078193665,0.09335565043275067,0.02379652505945295,0,1.0014019012451172
2022-08-30,1.0014019012451172,1.0052272081375122,0.998342752456665,1.0014019012451172,1.0014019012451172,40.98792148815894,-0.0074569787106064656,-0.005965391724507699,-0.0014915869860987665,1.0122454971075059,0.9883144788192857,1.036176515395726,1.0136609308075784,23.958428591484534,15.401679565674035,0.993867814540863,0.27344056713778975,0.023641516170339254,0,1.0025062561035156
2022-08-31,1.0025062561035156,1.0077394247055054,0.9971680045127868,1.0025062561035156,1.0025062561035156,42.05835747030565,-0.007045318588347449,-0.006181377097275649,-0.0008639414910717996,1.011592373251915,0.9873488352128963,1.0358359112909337,1.0113263039724718,28.738041680775222,20.107116839315548,1.0014019012451172,0.31260744339840724,0.023965718485089212,0,1.003905177116394
2022-09-01,1.003905177116394,1.004580855369568,0.9917388558387756,1.003905177116394,1.003905177116394,43.45750649931788,-0.006530909481979652,-0.00625128357421645,-0.00027962590776320177,1.0109994024038316,0.9866133451066077,1.0353854597010554,1.0092251398208758,37.33606899634681,30.01084642286895,1.0025062561035156,0.35454341386614513,0.024120743532826696,0,0.995232880115509
2022-09-02,0.995232880115509,1.0033310651779177,0.9951239228248596,0.995232880115509,0.995232880115509,37.42424854414891,-0.006745263253619571,-0.0063500795100970755,-0.00039518374352249565,1.0095220863819123,0.9850743867438777,1.033969786019947,1.0077394247055054,16.689353594479087,27.587821423867137,1.003905177116394,0.2077596976818871,0.024217102298033245,0,0.9909427762031556
2022-09-05,0.9909427762031556,0.9943521022796632,0.9880836606025696,0.9909427762031556,0.9909427762031556,34.84691968366272,-0.007178565657415703,-0.006515776739560801,-0.0006627889178549024,1.008214870095253,0.9827502471609297,1.033679493029576,1.0059969484806062,9.019236952397778,21.014886514407987,0.995232880115509,0.16086099258872935,0.025257138819939594,0,0.9952229857444764
2022-09-06,0.9952229857444764,0.9985321760177612,0.9865143895149232,0.9952229857444764,0.9952229857444764,39.335733588983516,-0.007094799364701476,-0.006631581264588937,-0.0004632181001125394,1.0069878697395325,0.9815023662989552,1.0324733731801097,1.0038473539352417,26.507326861287737,17.405305802721628,0.9909427762031556,0.26918478337131285,0.02530864989184953,0,0.98979514837265
2022-09-07,0.98979514837265,0.9955201148986816,0.9877811670303344,0.98979514837265,0.98979514837265,35.9529254873393,-0.0073813079642909285,-0.006781526604529336,-0.0005997813597615927,1.0054369062185287,0.9797314169973186,1.0311423954397387,1.0014207389163972,13.276921332756796,16.26782838214753,0.9952229857444764,0.19575062915020658,0.02556648663105974,0,0.9995701909065248
2022-09-08,0.9995701909065248,1.00290846824646,0.99334454536438,0.9995701909065248,0.9995701909065248,45.10824917811272,-0.0067418875713606274,-0.006773598797895595,3.171122653496724e-05,1.0039115011692048,0.9807402080252582,1.0270827943131515,0.9865143895149232,58.51255653177429,32.76560157527303,0.98979514837265,0.406321364204608,0.02308101173954108,1,1.0012015104293823
2022-09-09,1.0012015104293823,1.011224627494812,1.000930905342102,1.0012015104293823,1.0012015104293823,46.48314579918332,-0.0060339527993340525,-0.006625669598183287,0.0005917167988492341,1.00238795876503,0.9830240782137439,1.021751839316316,0.9868422710895539,59.43739160429247,43.74228982294128,0.9995701909065248,0.4693643964466388,0.01931775055951687,1,1.0071406364440918
2022-09-12,1.0071406364440918,1.0196797847747805,1.0064716339111328,1.0071406364440918,1.0071406364440918,51.268769324523745,-0.004936763620084994,-0.006287888402563628,0.0013511247824786344,1.0014629423618318,0.9850948519897992,1.0178310327338642,0.9878175653457643,62.192073296753904,60.04734047760698,1.0012015104293823,0.6734378890026579,0.016344179779064275,1,1.0129557847976685
